Type of mushroom,cap-shape,cap-surface,cap-color,bruises ,odor        
EDIBLE,CONVEX,SMOOTH,WHITE,BRUISES,ALMOND         
EDIBLE,CONVEX,SMOOTH,WHITE,BRUISES,ANISE          
EDIBLE,BELL,SCALY,WHITE,BRUISES,ALMOND         
EDIBLE,BELL,SCALY,YELLOW,BRUISES,ANISE          
POISONOUS,CONVEX,SMOOTH,BROWN,BRUISES,PUNGENT        
EDIBLE,CONVEX,SMOOTH,GRAY,NO,NONE           
POISONOUS,CONVEX,FIBROUS,GRAY,NO,FOUL           
POISONOUS,CONVEX,SCALY,GRAY,NO,FOUL           
POISONOUS,FLAT,SMOOTH,WHITE,BRUISES,FOUL           
POISONOUS,FLAT,SCALY,PINK,BRUISES,NONE           
EDIBLE,CONVEX,FIBROUS, BROWN,NO,NONE           
POISONOUS,BELL,SCALY,YELLOW,NO,NONE           
EDIBLE,BELL,FIBROUS,WHITE,NO,NONE        
POISONOUS,KNOBBED, SCALY,CINNAMON,NO,MUSTY      
